url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/huawei-watch-fit-3-grey-55020cdu,HUAWEI Watch Fit 3 Grey / 55020CDU,SKU:TM-DG-SMW-1106-SW-0438,,,189.99,80,Pre-order / Out of Stock,"{""Ekran"": ""AMOLED"", ""Prosessori"": ""HarmonyOS"", ""Simsiz qoşulma"": ""5.2"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""Android 8 /  iOS 13"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""4 GB"", ""Rəng"": ""Grey"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""46 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""68 dəqiqə"", ""Sensorlar"": ""-"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0438_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0438_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0438_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0438_2.png,2025-10-30T19:36:06.967961
https://kontakt.az/huawei-watch-fit-3-pink-55020ced,HUAWEI Watch Fit 3 Pink / 55020CED,SKU:TM-DG-SMW-1106-SW-0435,,,179.99,60,Pre-order / Out of Stock,"{""Ekran"": ""AMOLED"", ""Prosessori"": ""HarmonyOS"", ""Simsiz qoşulma"": ""5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""Android 8 /  iOS 13"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""4 GB"", ""Rəng"": ""Black"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""46 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""68 dəqiqə"", ""Sensorlar"": ""-"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0435_2.png,2025-10-30T19:36:20.607851
https://kontakt.az/huawei-watch-fit-3-white-55020cjg,HUAWEI Watch Fit 3 White / 55020CJG,SKU:TM-DG-SMW-1106-SW-0437,,,179.99,60,Pre-order / Out of Stock,"{""Ekran"": ""AMOLED"", ""Prosessori"": ""HarmonyOS"", ""Simsiz qoşulma"": ""5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""Android 8 /  iOS 13"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""4 GB"", ""Rəng"": ""Black"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""46 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""68 dəqiqə"", ""Sensorlar"": ""-"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0437_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0437_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0437_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0437_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0437_1.png,2025-10-30T19:36:33.952727
https://kontakt.az/huawei-watch-fit-4,HUAWEI Watch Fit 4,,,,,,In Stock,,,2025-10-30T19:36:45.158270
https://kontakt.az/huawei-watch-fit-4-black-55020fap,Smart saat HUAWEI Watch Fit 4 55020FAP Black,SKU:TM-DG-SMW-1106-SW-0570,,,269.99,20,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""-"", ""Rəng"": ""Black"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""43 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""0.75 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0570_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0570_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0570_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0570_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0570_3.png,2025-10-30T19:37:02.297535
https://kontakt.az/huawei-watch-fit-4-pro-black-55020faj,Smart saat HUAWEI Watch Fit 4 Pro 55020FAJ Black,SKU:TM-DG-SMW-1106-SW-0573,,,349.99,100,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""IPX6"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""32 GB"", ""Rəng"": ""Black"", ""Korpusun materiali"": ""Alüminium, titan"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""44.5 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0573_6.png,2025-10-30T19:37:23.022952
https://kontakt.az/huawei-watch-fit-4-pro-green-55020fag,Smart saat HUAWEI Watch Fit 4 Pro 55020FAG Green,SKU:TM-DG-SMW-1106-SW-0575,,,349.99,100,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""IPX6"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""32 GB"", ""Rəng"": ""Green"", ""Korpusun materiali"": ""Alüminium, titan"", ""Kəmərin materialı"": ""Neylon"", ""Korpusun ölçüsü"": ""44.5 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0575_1.png,2025-10-30T19:37:36.445656
https://kontakt.az/huawei-watch-fit-4-purple-55020fal,Smart saat HUAWEI Watch Fit 4 55020FAL Purple,SKU:TM-DG-SMW-1106-SW-0572,,,269.99,20,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""-"", ""Rəng"": ""Purple"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""43 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""0.75 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0572_2.png,2025-10-30T19:37:49.224535
https://kontakt.az/huawei-watch-fit-4-white-5020fam,Smart saat HUAWEI Watch Fit 4 55020FAM White,SKU:TM-DG-SMW-1106-SW-0571,,,269.99,20,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Wi-Fi, Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""-"", ""Rəng"": ""White"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""43 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""0.75 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_6666.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_1111.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_3333.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_5555.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_4444.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0571_2222.png,2025-10-30T19:38:03.260266
https://kontakt.az/huawei-watch-fit-4pro-blue-55020fah,Smart saat HUAWEI Watch Fit 4 Pro 55020FAH Blue,SKU:TM-DG-SMW-1106-SW-0574,,,349.99,100,In Stock,"{""Ekran"": ""1.82\"", AMOLED"", ""Prosessori"": ""-"", ""Simsiz qoşulma"": ""Bluetooth v5.2"", ""NFC"": ""Yox"", ""Qorunma dərəcəsi"": ""IPX6"", ""Əməliyyat sistemi"": ""HarmonyOS"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""32 GB"", ""Rəng"": ""Blue"", ""Korpusun materiali"": ""Alüminium, titan"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""44.5 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Sensorlar"": ""Akselerometr, barometr, giroskop, işıq sensoru, geomaqnit sensoru, ürək döyüntüsü sensoru, qanda oksigen səviyyəsi sensoru"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0574_2.png,2025-10-30T19:38:17.088082
https://kontakt.az/huawei-watch-fit-elegant-edition-frosty-white,HUAWEI Watch FIT Elegant Edition Frosty White,SKU:TM-DG-SMW-1106-SW-0202,,,129.99,60,Pre-order / Out of Stock,"{""Prosessori"": ""Kirin A1"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Rəng"": ""White"", ""Kəmərin materialı"": ""Silikon"", ""Korpusun ölçüsü"": ""41 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Simsiz enerji"": ""Yox"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-06_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-10_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-09_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-01_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/4/_4_2__2_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-02_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-05_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-04_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-07_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/8/1809599-08_1.png,2025-10-30T19:38:33.442688
https://kontakt.az/huawei-watch-fit-elegant-edition-midnight-black,HUAWEI Watch FIT  Elegant Edition Midnight Black,SKU:TM-DG-SMW-1106-SW-0201,,,129.99,60,Pre-order / Out of Stock,"{""Prosessori"": ""Kirin A1"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Rəng"": ""Midnight Black"", ""Kəmərin materialı"": ""Silikon"", ""Korpusun ölçüsü"": ""41 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Var"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Simsiz enerji"": ""Yox"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-89-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-95-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-96-1_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-97-1_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-93-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-94-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-92-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-88-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-90-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-91-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/3/_3__77.png,2025-10-30T19:38:45.327407
https://kontakt.az/huawei-watch-fit-graphite-black,HUAWEI Watch FIT Graphite Black,SKU:TM-DG-SMW-1106-SW-0200,,,69.99,30,Pre-order / Out of Stock,"{""Prosessori"": ""-"", ""Qorunma dərəcəsi"": ""Var, 5ATM"", ""Əməliyyat sistemi"": ""Android, iOS"", ""Əməliyyat sisteminin uyğunluğu"": ""-"", ""Rəng"": ""Qara"", ""Kəmərin materialı"": ""Silikon"", ""Korpusun ölçüsü"": ""46 × 30 × 10.7 mm"", ""Korpusun forması"": ""-"", ""Çıxarılan kəmər"": ""-"", ""Enerji toplama müddəti"": ""-"", ""Simsiz enerji"": ""Yox"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154714.905.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154721.335.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154554.540.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154512.872.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154518.900.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154641.673.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154447.117.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154601.826.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154548.187.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154648.952.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154738.785.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-04-11t154631.052.png,2025-10-30T19:39:00.063125
https://kontakt.az/huawei-watch-fit-sakura-pink,HUAWEI Watch FIT Sakura Pink,SKU:TM-DG-SMW-1106-SW-0199,,,69.99,30,Pre-order / Out of Stock,"{""Prosessori"": ""-"", ""Qorunma dərəcəsi"": ""Var, 5ATM"", ""Əməliyyat sistemi"": ""Android, iOS"", ""Əməliyyat sisteminin uyğunluğu"": ""-"", ""Rəng"": ""Sakura Pink"", ""Kəmərin materialı"": ""Silikon"", ""Korpusun ölçüsü"": ""46 x 30 x 11 mm"", ""Korpusun forması"": ""-"", ""Çıxarılan kəmər"": ""-"", ""Enerji toplama müddəti"": ""-"", ""Simsiz enerji"": ""Yox"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-10_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-14.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-9_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-8_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-17_1_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-13_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-11.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-15.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new-project-16_1_1.png,2025-10-30T19:39:28.070393
https://kontakt.az/huawei-watch-fit-white-leather-55020cdt,HUAWEI Watch Fit 3 White Leather / 55020CDT,SKU:TM-DG-SMW-1106-SW-0439,,,189.99,80,Pre-order / Out of Stock,"{""Ekran"": ""AMOLED"", ""Prosessori"": ""HarmonyOS"", ""Simsiz qoşulma"": ""5.2"", ""NFC"": ""Var"", ""Qorunma dərəcəsi"": ""WR50"", ""Əməliyyat sistemi"": ""Android 8 /  iOS 13"", ""Əməliyyat sisteminin uyğunluğu"": ""iOS, Android"", ""Daxili yaddaş"": ""4 GB"", ""Rəng"": ""White Leather"", ""Korpusun materiali"": ""Alüminium"", ""Kəmərin materialı"": ""Flüorelastomer"", ""Korpusun ölçüsü"": ""46 mm"", ""Korpusun forması"": ""Düzbucaq"", ""Çıxarılan kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""400 mAh"", ""Enerji toplama müddəti"": ""68 dəqiqə"", ""Sensorlar"": ""-"", ""İşləmə müddəti"": ""168 saatadək"", ""Simsiz enerji"": ""Var"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0439_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0439_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0439_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-sw-0439_3.png,2025-10-30T19:39:44.553701
